City,Region,Date,Time (GMT),Highest,MHHW (ft),MHW (ft),MSL (ft),MTL (ft),MLW (ft),MLLW (ft),Lowest (ft),Inf
Key West,East,12/1/2010,0:00,2.422,1.815,1.477,0.851,0.839,0.201,-0.071,-0.672,0
Key West,East,1/1/2011,0:00,2.209,1.573,1.212,0.585,0.567,-0.078,-0.311,-0.681,0
Key West,East,2/1/2011,0:00,1.809,1.409,1.08,0.434,0.418,-0.245,-0.439,-0.767,0
Key West,East,3/1/2011,0:00,1.838,1.487,1.231,0.592,0.585,-0.061,-0.271,-0.836,0
Key West,East,4/1/2011,0:00,2.035,1.609,1.353,0.723,0.708,0.063,-0.199,-0.803,0
Key West,East,5/1/2011,0:00,2.544,1.789,1.481,0.851,0.839,0.198,-0.081,-0.494,0
Key West,East,6/1/2011,0:00,2.557,2.045,1.701,1.094,1.074,0.447,0.175,-0.334,0
Key West,East,7/1/2011,0:00,2.573,2.101,1.75,1.12,1.105,0.46,0.25,-0.202,0
Key West,East,8/1/2011,0:00,2.888,2.258,1.95,1.323,1.307,0.664,0.5,0.08,0
Key West,East,9/1/2011,0:00,2.708,2.298,2.029,1.399,1.386,0.743,0.575,0.149,0
Key West,East,10/1/2011,0:00,2.832,2.36,2.081,1.445,1.433,0.785,0.536,-0.13,0
Key West,East,11/1/2011,0:00,2.816,2.281,2.002,1.382,1.371,0.739,0.487,-0.353,0
Key West,East,12/1/2011,0:00,2.472,1.999,1.694,1.087,1.067,0.441,0.214,-0.583,0
Key West,East,1/1/2012,0:00,2.248,1.697,1.372,0.759,0.743,0.113,-0.074,-0.481,0
Key West,East,2/1/2012,0:00,2.252,1.888,1.589,0.979,0.964,0.339,0.159,-0.248,0
Key West,East,3/1/2012,0:00,2.262,1.865,1.609,1.008,0.987,0.365,0.168,-0.265,0
Key West,East,4/1/2012,0:00,2.426,1.901,1.655,1.025,1.02,0.385,0.152,-0.324,0
Key West,East,5/1/2012,0:00,2.714,2.052,1.776,1.139,1.131,0.487,0.231,-0.212,0
Key West,East,6/1/2012,0:00,2.823,2.281,1.917,1.267,1.258,0.598,0.332,-0.658,0
Key West,East,7/1/2012,0:00,2.632,2.107,1.75,1.12,1.102,0.454,0.227,-0.137,0
Key West,East,8/1/2012,0:00,2.885,2.124,1.825,1.199,1.181,0.536,0.382,0.103,0
Key West,East,9/1/2012,0:00,2.291,1.947,1.72,1.084,1.079,0.437,0.28,-0.176,0
Key West,East,10/1/2012,0:00,3.046,2.245,2.012,1.376,1.374,0.736,0.523,-0.17,0
Key West,East,11/1/2012,0:00,2.967,2.55,2.258,1.618,1.61,0.962,0.72,0.004,0
Key West,East,12/1/2012,0:00,2.704,2.166,1.868,1.244,1.228,0.588,0.349,-0.301,0
Key West,East,1/1/2013,0:00,2.383,1.93,1.645,1.015,0.992,0.339,0.149,-0.222,0
Key West,East,2/1/2013,0:00,2.327,1.845,1.579,0.949,0.931,0.283,0.119,-0.36,0
Key West,East,3/1/2013,0:00,2.55,1.891,1.641,1.002,0.987,0.332,0.149,-0.471,0
Key West,East,4/1/2013,0:00,2.586,1.802,1.556,0.923,0.911,0.267,0.011,-0.34,0
Key West,East,5/1/2013,0:00,2.501,1.963,1.701,1.074,1.061,0.421,0.159,-0.445,0
Key West,East,6/1/2013,0:00,2.501,1.943,1.648,1.015,0.997,0.346,0.106,-0.307,0
Key West,East,7/1/2013,0:00,2.55,2.127,1.819,1.202,1.182,0.546,0.362,-0.137,0
Key West,East,8/1/2013,0:00,2.629,2.153,1.861,1.244,1.228,0.595,0.437,0.06,0
Key West,East,9/1/2013,0:00,2.619,2.334,2.091,1.471,1.459,0.828,0.674,0.395,0
Key West,East,10/1/2013,0:00,2.806,2.429,2.242,1.612,1.604,0.966,0.792,0.27,0
Key West,East,11/1/2013,0:00,2.875,2.38,2.134,1.514,1.502,0.87,0.641,0.096,0
Key West,East,12/1/2013,0:00,2.947,2.147,1.842,1.199,1.184,0.526,0.267,-0.235,0
Key West,East,1/1/2014,0:00,2.573,2.002,1.691,1.038,1.025,0.359,0.159,-0.409,0
Key West,East,2/1/2014,0:00,2.399,1.96,1.694,1.061,1.048,0.401,0.234,-0.114,0
Key West,East,3/1/2014,0:00,2.18,1.802,1.599,0.926,0.911,0.224,0.05,-0.353,0
Key West,East,4/1/2014,0:00,2.619,1.851,1.628,0.979,0.971,0.313,0.067,-0.435,0
Key West,East,5/1/2014,0:00,2.57,2.104,1.828,1.205,1.19,0.552,0.29,-0.34,0
Key West,East,6/1/2014,0:00,2.222,1.933,1.628,1.005,0.992,0.355,0.119,-0.439,0
Key West,East,7/1/2014,0:00,2.573,2.042,1.763,1.139,1.125,0.487,0.3,-0.133,0
Key West,East,8/1/2014,0:00,2.731,2.301,2.032,1.402,1.389,0.746,0.608,0.067,0
Key West,East,9/1/2014,0:00,2.718,2.373,2.13,1.507,1.487,0.844,0.713,0.234,0
Key West,East,10/1/2014,0:00,2.954,2.426,2.216,1.573,1.564,0.913,0.713,0.401,0
Key West,East,11/1/2014,0:00,3.092,2.37,2.14,1.494,1.494,0.848,0.615,0.244,0
Key West,East,2/1/2015,0:00,2.727,1.993,1.727,1.08,1.069,0.411,0.247,-0.127,0
Key West,East,3/1/2015,0:00,2.219,1.714,1.497,0.867,0.856,0.214,0.034,-0.324,0
Key West,East,4/1/2015,0:00,2.491,1.871,1.687,1.051,1.044,0.401,0.175,-0.196,0
Key West,East,5/1/2015,0:00,2.465,2.055,1.815,1.185,1.176,0.536,0.28,-0.166,0
Key West,East,6/1/2015,0:00,2.475,1.97,1.668,1.035,1.02,0.372,0.103,-0.238,0
Key West,East,7/1/2015,0:00,2.603,2.068,1.769,1.136,1.125,0.48,0.241,-0.255,0
Key West,East,8/1/2015,0:00,2.826,2.36,2.078,1.428,1.417,0.756,0.592,0.175,0
Key West,East,9/1/2015,0:00,3.174,2.475,2.265,1.622,1.61,0.956,0.798,0.395,0
Key West,East,10/1/2015,0:00,3.265,2.875,2.662,1.989,1.986,1.31,1.107,0.447,0
Key West,East,11/1/2015,0:00,2.911,2.439,2.196,1.559,1.551,0.907,0.674,0.09,0
Key West,East,12/1/2015,0:00,2.855,2.324,2.055,1.418,1.407,0.759,0.51,-0.163,0
Key West,East,1/1/2016,0:00,2.97,2.212,1.937,1.313,1.305,0.674,0.467,-0.314,0
Key West,East,2/1/2016,0:00,2.517,2.042,1.796,1.166,1.153,0.51,0.355,-0.068,0
Key West,East,3/1/2016,0:00,2.403,1.881,1.658,1.031,1.02,0.382,0.188,-0.183,0
Key West,East,4/1/2016,0:00,2.445,2.045,1.845,1.208,1.202,0.559,0.346,-0.334,0
Key West,East,5/1/2016,0:00,2.688,2.052,1.832,1.192,1.192,0.552,0.313,-0.091,0
Key West,East,6/1/2016,0:00,2.606,1.956,1.671,1.012,1.007,0.342,0.099,-0.235,0
Key West,East,7/1/2016,0:00,2.491,1.979,1.681,1.041,1.028,0.375,0.145,-0.409,0
Key West,East,8/1/2016,0:00,2.698,2.18,1.904,1.274,1.258,0.611,0.454,0.096,0
Key West,East,9/1/2016,0:00,2.639,2.166,1.947,1.313,1.304,0.66,0.51,0.047,0
Key West,East,10/1/2016,0:00,3.426,2.599,2.429,1.799,1.792,1.156,0.946,0.418,0
Key West,East,11/1/2016,0:00,3.374,2.524,2.285,1.648,1.638,0.992,0.752,0.241,0
Key West,East,12/1/2016,0:00,2.764,2.114,1.815,1.185,1.172,0.529,0.29,-0.196,0
Key West,East,1/1/2017,0:00,2.567,2.006,1.727,1.087,1.074,0.421,0.208,-0.301,0
Key West,East,2/1/2017,0:00,2.275,1.75,1.497,0.861,0.851,0.204,0.027,-0.527,0
Key West,East,3/1/2017,0:00,2.442,1.799,1.609,0.969,0.951,0.293,0.103,-0.242,0
Key West,East,4/1/2017,0:00,2.593,2.104,1.91,1.261,1.258,0.605,0.346,-0.252,0
Key West,East,5/1/2017,0:00,2.429,1.95,1.717,1.084,1.072,0.428,0.149,-0.517,0
Key West,East,6/1/2017,0:00,2.672,2.104,1.838,1.222,1.205,0.572,0.319,-0.199,0
Key West,East,7/1/2017,0:00,2.58,2.183,1.878,1.271,1.248,0.618,0.414,-0.117,0
Key West,East,8/1/2017,0:00,2.675,2.094,1.799,1.179,1.171,0.542,0.378,-0.12,0
Key West,East,9/1/2017,0:00,4.47,2.514,2.248,1.622,1.618,0.989,0.828,0.218,0
Key West,East,10/1/2017,0:00,3.321,2.596,2.389,1.783,1.776,1.162,0.966,0.434,0
Key West,East,11/1/2017,0:00,2.888,2.337,2.12,1.474,1.474,0.828,0.578,-0.16,0
Key West,East,12/1/2017,0:00,2.921,2.134,1.832,1.192,1.181,0.529,0.25,-0.271,0
Key West,East,1/1/2018,0:00,2.554,1.904,1.589,0.946,0.936,0.283,0.037,-0.54,0
Key West,East,2/1/2018,0:00,2.363,1.668,1.392,0.762,0.751,0.109,-0.081,-0.462,0
Key West,East,3/1/2018,0:00,2.389,2.078,1.855,1.192,1.187,0.519,0.339,-0.215,0
Key West,East,4/1/2018,0:00,2.337,1.851,1.668,1.012,1.008,0.349,0.106,-0.491,0
Key West,East,5/1/2018,0:00,2.393,1.75,1.487,0.848,0.843,0.198,-0.097,-0.698,0
Key West,East,6/1/2018,0:00,2.468,1.891,1.576,0.943,0.936,0.296,-0.002,-0.53,0
Key West,East,7/1/2018,0:00,2.537,2.055,1.74,1.117,1.105,0.47,0.234,-0.547,0
Key West,East,8/1/2018,0:00,2.432,2.065,1.806,1.189,1.179,0.552,0.378,-0.235,0
Key West,East,9/1/2018,0:00,2.934,2.285,2.042,1.392,1.386,0.729,0.546,0.096,0
Key West,East,10/1/2018,0:00,2.819,2.278,2.052,1.415,1.409,0.765,0.546,-0.15,0
Key West,East,11/1/2018,0:00,2.898,2.202,1.97,1.32,1.318,0.667,0.405,0.021,0
Key West,East,12/1/2018,0:00,2.662,2.14,1.874,1.254,1.244,0.615,0.372,-0.606,0
Key West,East,1/1/2019,0:00,2.603,1.979,1.651,1.035,1.018,0.385,0.136,-0.491,0
Key West,East,2/1/2019,0:00,2.389,1.97,1.701,1.061,1.044,0.388,0.149,-0.307,0
Key West,East,3/1/2019,0:00,2.659,2.153,1.917,1.297,1.29,0.664,0.447,0.011,0
Key West,East,4/1/2019,0:00,2.393,2.009,1.792,1.153,1.148,0.503,0.25,-0.501,0
Key West,East,5/1/2019,0:00,2.426,2.002,1.746,1.117,1.11,0.473,0.188,-0.366,0
Key West,East,6/1/2019,0:00,2.678,2.232,1.937,1.307,1.294,0.651,0.349,-0.019,0
Key West,East,7/1/2019,0:00,2.928,2.357,2.025,1.389,1.371,0.716,0.441,0.129,0
Key West,East,8/1/2019,0:00,3.206,2.435,2.111,1.454,1.446,0.782,0.569,0.195,0
Key West,East,9/1/2019,0:00,3.305,2.665,2.429,1.792,1.779,1.13,0.939,0.615,0
Key West,East,10/1/2019,0:00,3.43,2.977,2.75,2.091,2.081,1.412,1.185,0.618,0
Key West,East,11/1/2019,0:00,3.308,2.727,2.452,1.809,1.806,1.159,0.907,-0.127,0
Key West,East,12/1/2019,0:00,2.741,2.245,1.953,1.323,1.315,0.677,0.408,-0.058,0
Key West,East,1/1/2020,0:00,2.744,2.075,1.753,1.123,1.113,0.473,0.218,-0.33,0
Key West,East,2/1/2020,0:00,2.78,1.888,1.592,0.969,0.959,0.326,0.149,-0.78,0
Key West,East,3/1/2020,0:00,2.399,1.865,1.605,0.979,0.967,0.329,0.096,-0.393,0
Key West,East,4/1/2020,0:00,2.517,2.088,1.845,1.199,1.202,0.559,0.29,-0.196,0
Key West,East,5/1/2020,0:00,2.567,2.114,1.845,1.228,1.218,0.592,0.3,-0.399,0
Key West,East,6/1/2020,0:00,2.855,2.304,2.002,1.372,1.361,0.72,0.441,-0.091,0
Key West,East,7/1/2020,0:00,2.813,2.291,1.947,1.313,1.305,0.664,0.401,0.037,0
Key West,East,8/1/2020,0:00,2.809,2.432,2.12,1.497,1.481,0.841,0.608,0.296,0
Key West,East,9/1/2020,0:00,3.4,2.757,2.494,1.861,1.842,1.189,1.012,0.585,0
Key West,East,10/1/2020,0:00,3.341,2.8,2.577,1.953,1.937,1.297,1.097,0.552,0
Key West,East,11/1/2020,0:00,3.262,2.649,2.376,1.76,1.751,1.126,0.848,-0.229,0
Key West,East,12/1/2020,0:00,2.711,2.098,1.769,1.149,1.139,0.51,0.227,-0.439,0
Key West,East,1/1/2021,0:00,2.603,1.956,1.615,0.972,0.964,0.313,0.063,-0.452,0
Key West,East,2/1/2021,0:00,2.307,1.917,1.658,1.012,1.008,0.359,0.139,-0.298,0
Key West,East,3/1/2021,0:00,2.311,2.035,1.819,1.139,1.13,0.441,0.237,-0.311,0
Key West,East,4/1/2021,0:00,2.704,2.127,1.868,1.212,1.21,0.552,0.277,-0.278,0
Key West,East,5/1/2021,0:00,2.639,2.042,1.76,1.136,1.128,0.496,0.172,-0.481,0
Key West,East,6/1/2021,0:00,2.472,2.035,1.694,1.061,1.048,0.401,0.096,-0.645,0
Key West,East,7/1/2021,0:00,2.659,2.078,1.779,1.176,1.158,0.536,0.257,-0.343,0
Key West,East,8/1/2021,0:00,2.849,2.422,2.101,1.494,1.479,0.857,0.647,0.306,0
Key West,East,9/1/2021,0:00,2.734,2.429,2.153,1.517,1.507,0.861,0.644,0.293,0
Key West,East,10/1/2021,0:00,3.013,2.501,2.255,1.612,1.612,0.969,0.723,0.405,0
Key West,East,11/1/2021,0:00,3.164,2.577,2.298,1.664,1.66,1.021,0.743,0.008,0
Key West,East,12/1/2021,0:00,2.987,2.334,2.002,1.372,1.359,0.716,0.418,-0.101,0
Key West,East,1/1/2022,0:00,2.859,2.327,1.966,1.317,1.31,0.654,0.378,-0.301,0
Key West,East,2/1/2022,0:00,3.105,2.199,1.858,1.238,1.222,0.585,0.378,-0.068,0
Key West,East,3/1/2022,0:00,2.514,2.061,1.838,1.149,1.153,0.467,0.244,-0.37,0
Key West,East,4/1/2022,0:00,2.603,2.13,1.888,1.254,1.246,0.605,0.342,-0.104,0
Key West,East,5/1/2022,0:00,3.101,2.353,2.042,1.415,1.409,0.775,0.444,-0.038,0
Key West,East,6/1/2022,0:00,2.76,2.268,1.92,1.3,1.294,0.667,0.332,-0.419,0
Key West,East,7/1/2022,0:00,2.609,2.212,1.832,1.222,1.205,0.578,0.323,-0.343,0
Key West,East,8/1/2022,0:00,2.836,2.449,2.124,1.494,1.481,0.838,0.641,-0.097,0
Key West,East,9/1/2022,0:00,4.155,2.852,2.544,1.897,1.894,1.244,1.002,0.575,0
Key West,East,10/1/2022,0:00,3.131,2.826,2.554,1.91,1.902,1.251,1.012,0.503,0
Key West,East,11/1/2022,0:00,3.361,2.809,2.531,1.897,1.894,1.258,0.962,0.316,0
Key West,East,12/1/2022,0:00,3.042,2.531,2.212,1.589,1.584,0.956,0.68,-0.143,0
Key West,East,1/1/2023,0:00,2.996,2.18,1.838,1.218,1.21,0.582,0.316,-0.15,0
Key West,East,2/1/2023,0:00,2.37,2.002,1.678,1.048,1.03,0.382,0.132,-0.373,0
Key West,East,3/1/2023,0:00,2.77,2.285,2.009,1.376,1.374,0.739,0.473,0.086,0
Key West,East,4/1/2023,0:00,2.78,2.281,2.029,1.399,1.397,0.765,0.483,-0.006,0
Key West,East,5/1/2023,0:00,2.727,2.291,2.006,1.376,1.379,0.752,0.451,-0.068,0
Key West,East,6/1/2023,0:00,3.095,2.367,1.993,1.349,1.345,0.697,0.365,-0.173,0
Key West,East,7/1/2023,0:00,2.826,2.291,1.91,1.29,1.276,0.641,0.339,-0.14,0
Key West,East,8/1/2023,0:00,3.131,2.54,2.183,1.546,1.53,0.877,0.631,0.099,0
